diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,smoothedDiversity,smoothedIntelligibility,understandingThreshold,wanderingRadius
0.011758443913288055,4,0.1,0.66,11.631795033064936,150.0,1.0,0.3,50.0,20.0,10.89947600768536,0.6357999999999999,0.05,150.0
0.010609392038319098,4,0.1,0.74,12.411167885989718,154.0,1.0,0.3,50.0,20.0,11.795626233647232,0.709,0.05,150.0
0.013536963536985703,4,0.1,0.66,14.667902559490582,154.0,1.0,0.3,50.0,20.0,13.668926272027612,0.6509999999999994,0.05,150.0
0.012025845816384604,4,0.1,0.5,12.695591081123185,154.0,1.0,0.3,50.0,20.0,12.365807506687112,0.6679999999999999,0.05,150.0
0.013741207964000758,4,0.1,0.76,14.039225213332891,156.0,1.0,0.3,50.0,20.0,13.508110906938521,0.7521999999999999,0.05,150.0
0.011482016356475422,4,0.1,0.64,12.697798468377993,158.0,1.0,0.3,50.0,20.0,12.042741746434,0.6361999999999997,0.05,150.0
0.011960682883364611,4,0.1,0.72,11.62127678344637,150.0,1.0,0.3,50.0,20.0,10.521499674490755,0.6705999999999996,0.05,150.0
0.010810198865540407,4,0.1,0.7,12.664281257189346,144.0,1.0,0.3,50.0,20.0,11.384444684993548,0.7099999999999999,0.05,150.0
0.011866850312047567,4,0.1,0.68,13.376193934425542,153.0,1.0,0.3,50.0,20.0,11.615788782545494,0.6903999999999998,0.05,150.0
0.011936388621956994,4,0.1,0.58,13.629606735456793,144.0,1.0,0.3,50.0,20.0,12.338288232788981,0.7322,0.05,150.0
0.007221855332439565,4,0.1,0.68,9.108945368720834,129.0,1.0,0.3,50.0,20.0,8.903572720091933,0.6781999999999998,0.05,150.0
0.011433822505157665,4,0.1,0.62,14.005562359582191,150.0,1.0,0.3,50.0,20.0,13.449390296582692,0.6664000000000001,0.05,150.0
0.010735324678214054,4,0.1,0.72,10.765514956146298,154.0,1.0,0.3,50.0,20.0,9.814462113714244,0.7136000000000001,0.05,150.0
0.013964387511893887,4,0.1,0.66,13.446680544313491,160.0,1.0,0.3,50.0,20.0,14.114052885873104,0.6697999999999997,0.05,150.0
0.013073641154864778,4,0.1,0.68,12.548538320283065,153.0,1.0,0.3,50.0,20.0,12.859978622211806,0.6735999999999999,0.05,150.0
0.012301784143108395,4,0.1,0.74,12.697351724966724,150.0,1.0,0.3,50.0,20.0,11.80679759876463,0.7815999999999996,0.05,150.0
0.014462875717948402,4,0.1,0.7,15.570427191150813,151.0,1.0,0.3,50.0,20.0,15.547466601735032,0.7345999999999998,0.05,150.0
0.01734180504730997,4,0.1,0.52,18.668920614909798,172.0,1.0,0.3,50.0,20.0,17.755025703226178,0.6076000000000003,0.05,150.0
0.017010262807423876,4,0.1,0.66,15.861465464603297,164.0,1.0,0.3,50.0,20.0,15.518503963766095,0.6863999999999997,0.05,150.0
0.01662144491253067,4,0.1,0.62,18.24949270669255,176.0,1.0,0.3,50.0,20.0,17.554649641514626,0.6071999999999995,0.05,150.0
0.013609208582855567,4,0.1,0.66,15.7358080301265,160.0,1.0,0.3,50.0,20.0,14.924729909325809,0.6607999999999996,0.05,150.0
0.009341826144075777,4,0.1,0.68,11.72771301924147,179.0,1.0,0.3,50.0,20.0,11.199052196627113,0.5858,0.05,150.0
0.009432954792422833,4,0.1,0.66,10.317057968222542,156.0,1.0,0.3,50.0,20.0,9.864262678503348,0.7013999999999996,0.05,150.0
0.0117752313502737,4,0.1,0.68,13.00631324982879,146.0,1.0,0.3,50.0,20.0,11.758869785146908,0.6574,0.05,150.0
0.011568402739187337,4,0.1,0.66,11.709016481253478,147.0,1.0,0.3,50.0,20.0,11.342749945035585,0.610799999999999,0.05,150.0
0.013035441966852442,4,0.1,0.62,14.181949885999014,142.0,1.0,0.3,50.0,20.0,13.888303794355577,0.6774000000000002,0.05,150.0
0.010170013198776159,4,0.1,0.68,10.028618780270723,141.0,1.0,0.3,50.0,20.0,9.827497440763768,0.6818000000000006,0.05,150.0
0.012461174741129,4,0.1,0.8,12.325867566176775,166.0,1.0,0.3,50.0,20.0,12.097297508121455,0.6971999999999993,0.05,150.0
0.013209676186159163,4,0.1,0.62,12.92525130195418,157.0,1.0,0.3,50.0,20.0,13.218101455756814,0.7051999999999998,0.05,150.0
0.010120873273637206,4,0.1,0.68,9.585777185954564,135.0,1.0,0.3,50.0,20.0,10.061104463233049,0.7106000000000001,0.05,150.0
0.017001350224531808,4,0.1,0.6,15.69364178384843,154.0,1.0,0.3,50.0,20.0,15.249627045391648,0.6283999999999995,0.05,150.0
0.014903449630612211,4,0.1,0.54,15.228336308751059,166.0,1.0,0.3,50.0,20.0,14.814315646402187,0.5877999999999999,0.05,150.0
0.011231510148122252,4,0.1,0.7,11.507343686002605,140.0,1.0,0.3,50.0,20.0,11.238526260711232,0.7372000000000001,0.05,150.0
0.01157637700360589,4,0.1,0.72,11.249974162537184,161.0,1.0,0.3,50.0,20.0,11.42517879562213,0.6449999999999996,0.05,150.0
0.012767767383753865,4,0.1,0.72,12.4236755811326,158.0,1.0,0.3,50.0,20.0,12.382316180691234,0.7158,0.05,150.0
0.009894976449045327,4,0.1,0.74,11.627714885509347,151.0,1.0,0.3,50.0,20.0,10.672647619178122,0.7375999999999998,0.05,150.0
0.010232242718731435,4,0.1,0.74,10.873541425731526,153.0,1.0,0.3,50.0,20.0,10.480891045749168,0.7124000000000001,0.05,150.0
0.016016876287903867,4,0.1,0.56,16.77630955885963,156.0,1.0,0.3,50.0,20.0,15.501362060759739,0.5929999999999995,0.05,150.0
0.011234145352151248,3,0.1,0.66,13.219378014140611,172.0,1.0,0.3,50.0,20.0,11.996523604376105,0.6195999999999998,0.05,125.0
0.011918158437149438,3,0.1,0.7,13.30827124262685,133.0,1.0,0.3,50.0,20.0,12.887017338599403,0.6569999999999999,0.05,125.0
0.013960982869957785,3,0.1,0.7,13.774406117910337,163.0,1.0,0.3,50.0,20.0,12.837702070426495,0.7284000000000002,0.05,125.0
0.012070557241554357,3,0.1,0.76,11.646933624188561,144.0,1.0,0.3,50.0,20.0,11.391711270062606,0.7496000000000004,0.05,125.0
0.014486496046111064,3,0.1,0.7,14.084524113864672,154.0,1.0,0.3,50.0,20.0,13.504675735269373,0.6964000000000001,0.05,125.0
0.011200825842849938,3,0.1,0.62,13.231480882439447,147.0,1.0,0.3,50.0,20.0,12.641472851423671,0.7063999999999999,0.05,125.0
0.009574091066064562,3,0.1,0.72,9.725588634896237,129.0,1.0,0.3,50.0,20.0,9.304585509628927,0.6224,0.05,125.0
0.012177715998572928,3,0.1,0.7,12.825145003234608,147.0,1.0,0.3,50.0,20.0,12.745260015134507,0.6828,0.05,125.0
0.01685843720430617,3,0.1,0.54,16.586222525077257,170.0,1.0,0.3,50.0,20.0,16.10055271364824,0.6025999999999998,0.05,125.0
0.011079122376604581,3,0.1,0.62,13.589681439955497,173.0,1.0,0.3,50.0,20.0,12.65395175104475,0.6416000000000001,0.05,125.0
0.012538364311043564,3,0.1,0.78,11.87799965664525,135.0,1.0,0.3,50.0,20.0,12.032636832678866,0.6869999999999997,0.05,125.0
0.010399563281197712,3,0.1,0.74,10.839658850386838,135.0,1.0,0.3,50.0,20.0,10.542412891594154,0.6986000000000007,0.05,125.0
0.009798169192827933,3,0.1,0.72,12.239034952377168,149.0,1.0,0.3,50.0,20.0,11.316583077249101,0.6406000000000002,0.05,125.0
0.010546075286813462,3,0.1,0.64,12.287738436778476,148.0,1.0,0.3,50.0,20.0,11.155871605989553,0.6818,0.05,125.0
0.01393765859789069,3,0.1,0.62,15.529901734188757,167.0,1.0,0.3,50.0,20.0,14.41575867843627,0.6539999999999998,0.05,125.0
0.012092117267858542,3,0.1,0.72,14.018880463257895,154.0,1.0,0.3,50.0,20.0,12.657075909137435,0.6649999999999997,0.05,125.0
0.013350669909628009,3,0.1,0.74,15.25278338217583,156.0,1.0,0.3,50.0,20.0,13.994177912179698,0.6644,0.05,125.0
0.009079185042911777,3,0.1,0.58,12.126391361545528,158.0,1.0,0.3,50.0,20.0,10.282715869980464,0.6197999999999999,0.05,125.0
0.009761807819413128,3,0.1,0.66,10.303073788991913,148.0,1.0,0.3,50.0,20.0,10.195539008064278,0.6869999999999997,0.05,125.0
0.014518483672343062,3,0.1,0.58,16.08141495606208,171.0,1.0,0.3,50.0,20.0,15.3685458137689,0.5877999999999999,0.05,125.0
0.006720234720054859,3,0.1,0.8,8.695399911514292,138.0,1.0,0.3,50.0,20.0,7.871143839519407,0.7437999999999994,0.05,125.0
0.01641339136147694,3,0.1,0.48,18.080195192159472,180.0,1.0,0.3,50.0,20.0,16.6068981941557,0.5769999999999998,0.05,125.0
0.009467137574045208,3,0.1,0.66,11.67999237495909,145.0,1.0,0.3,50.0,20.0,10.62980262444346,0.7354,0.05,125.0
0.015107869136036378,3,0.1,0.76,13.815413264296096,143.0,1.0,0.3,50.0,20.0,14.251021402100632,0.7495999999999999,0.05,125.0
0.009619333793246587,3,0.1,0.62,10.5955548047859,147.0,1.0,0.3,50.0,20.0,10.006722867979931,0.6807999999999998,0.05,125.0
0.014648178958734437,3,0.1,0.74,14.359173120584373,151.0,1.0,0.3,50.0,20.0,13.806055919024217,0.6237999999999997,0.05,125.0
0.01099497040604417,3,0.1,0.54,11.508843855895963,147.0,1.0,0.3,50.0,20.0,11.063186976549575,0.6283999999999996,0.05,125.0
0.01222800801873501,3,0.1,0.66,11.959611854099558,133.0,1.0,0.3,50.0,20.0,11.734323008943523,0.7060000000000001,0.05,125.0
0.010726302537559037,3,0.1,0.74,10.605858633867532,136.0,1.0,0.3,50.0,20.0,10.66751531524505,0.6828000000000002,0.05,125.0
0.009720992336871471,3,0.1,0.56,11.169303033018974,133.0,1.0,0.3,50.0,20.0,9.902015702387164,0.7169999999999997,0.05,125.0
0.009655758672204981,3,0.1,0.62,9.955339419958259,142.0,1.0,0.3,50.0,20.0,10.217308225622665,0.7409999999999998,0.05,125.0
0.013097361129876146,3,0.1,0.58,14.11588971226397,148.0,1.0,0.3,50.0,20.0,13.511652525440883,0.6561999999999998,0.05,125.0
0.01286617592630457,3,0.1,0.7,13.04428751097058,146.0,1.0,0.3,50.0,20.0,12.657642868724986,0.6172,0.05,125.0
0.00886423531642751,3,0.1,0.66,9.57742073430261,137.0,1.0,0.3,50.0,20.0,9.549144036208508,0.6322000000000001,0.05,125.0
0.0094978757288154,3,0.1,0.8,11.770240287754158,142.0,1.0,0.3,50.0,20.0,11.165410642373876,0.7529999999999997,0.05,125.0
0.011543517815469804,3,0.1,0.76,12.119000951651474,135.0,1.0,0.3,50.0,20.0,12.190685217532609,0.7624,0.05,125.0
0.014813554939634169,3,0.1,0.68,15.430314849605717,153.0,1.0,0.3,50.0,20.0,14.538154409463596,0.6914000000000002,0.05,125.0
0.012696362923815117,3,0.1,0.58,11.803154640932139,144.0,1.0,0.3,50.0,20.0,11.823631425122755,0.7138000000000002,0.05,125.0
0.01086852290678152,3,0.1,0.7,14.273148020926802,141.0,1.0,0.3,50.0,20.0,12.798447546567598,0.6511999999999998,0.05,125.0
0.007275330063074255,3,0.1,0.74,9.633153118958852,134.0,1.0,0.3,50.0,20.0,8.696935845569481,0.7172,0.05,125.0
0.012795919796738109,3,0.1,0.52,14.4555407051978,143.0,1.0,0.3,50.0,20.0,13.90386508268633,0.5812000000000002,0.05,125.0
0.009952429811708522,3,0.1,0.6,10.302996638890294,143.0,1.0,0.3,50.0,20.0,10.369038551535427,0.7025999999999994,0.05,125.0
0.010881383134960228,3,0.1,0.62,12.35793368440518,146.0,1.0,0.3,50.0,20.0,12.307067793272747,0.5851999999999999,0.05,125.0
0.0127030436769173,3,0.1,0.64,13.689871998510638,161.0,1.0,0.3,50.0,20.0,12.510214400220068,0.6345999999999998,0.05,125.0
0.015374825231425223,3,0.1,0.72,14.82683049880423,141.0,1.0,0.3,50.0,20.0,13.96260283560536,0.6852000000000003,0.05,125.0
0.010179213238274353,3,0.1,0.56,9.76902823406488,141.0,1.0,0.3,50.0,20.0,9.176246529797023,0.7199999999999999,0.05,125.0
0.009523151515610135,3,0.1,0.7,9.902306847531083,141.0,1.0,0.3,50.0,20.0,9.56677403799334,0.6974000000000001,0.05,125.0
0.009889349269374004,3,0.1,0.64,9.713358748089037,141.0,1.0,0.3,50.0,20.0,9.355813045896769,0.6761999999999999,0.05,125.0
0.015223894106683624,3,0.1,0.66,16.077667682120676,162.0,1.0,0.3,50.0,20.0,15.325454028232244,0.7512000000000002,0.05,125.0
0.010835284354735705,3,0.1,0.58,13.4871432390006,162.0,1.0,0.3,50.0,20.0,12.491377027728923,0.6227999999999998,0.05,125.0
0.011036820446194534,2,0.1,0.66,10.53476284597884,150.0,1.0,0.3,50.0,20.0,10.817784679842598,0.6625999999999996,0.05,100.0
0.008181151254971788,2,0.1,0.8,7.800791012595263,139.0,1.0,0.3,50.0,20.0,7.981327471166731,0.6879999999999997,0.05,100.0
0.005640459190622387,2,0.1,0.62,6.31081576641252,138.0,1.0,0.3,50.0,20.0,5.990475847793167,0.7014000000000001,0.05,100.0
0.011881119653393104,2,0.1,0.68,12.308674399007586,124.0,1.0,0.3,50.0,20.0,11.718663073234943,0.7028000000000003,0.05,100.0
0.012715090458718633,2,0.1,0.7,13.469346345064928,133.0,1.0,0.3,50.0,20.0,13.399756108066462,0.6579999999999998,0.05,100.0
0.011128390526119932,2,0.1,0.72,10.996341267739407,145.0,1.0,0.3,50.0,20.0,10.188397857190056,0.7380000000000001,0.05,100.0
0.01687170518152597,2,0.1,0.72,17.175481209661985,154.0,1.0,0.3,50.0,20.0,16.213564695758137,0.6677999999999994,0.05,100.0
0.010886626001428808,2,0.1,0.7,11.121255405127156,135.0,1.0,0.3,50.0,20.0,10.707684329489018,0.6583999999999994,0.05,100.0
0.012422306153559241,2,0.1,0.6,11.778616879432102,160.0,1.0,0.3,50.0,20.0,10.726430518677448,0.6757999999999997,0.05,100.0
0.011540677598055797,2,0.1,0.68,13.914806487585492,160.0,1.0,0.3,50.0,20.0,13.361174038562826,0.6992,0.05,100.0
0.01250105269106808,2,0.1,0.68,11.081866519055582,126.0,1.0,0.3,50.0,20.0,11.973427189305832,0.6952000000000007,0.05,100.0
0.009806420238083932,2,0.1,0.76,12.363377576295884,135.0,1.0,0.3,50.0,20.0,11.37765509790051,0.7554000000000002,0.05,100.0
0.010583854664118991,2,0.1,0.66,11.452156523036605,133.0,1.0,0.3,50.0,20.0,10.73514787984792,0.7138000000000001,0.05,100.0
0.01132514414506113,2,0.1,0.66,11.223331541756567,130.0,1.0,0.3,50.0,20.0,10.784560551091738,0.6803999999999999,0.05,100.0
0.011684179728016214,2,0.1,0.74,13.224072249065523,147.0,1.0,0.3,50.0,20.0,12.406222943504849,0.7112,0.05,100.0
0.00804640054823755,2,0.1,0.66,9.680406548515837,127.0,1.0,0.3,50.0,20.0,8.456542850971426,0.6901999999999999,0.05,100.0
0.01572385968439604,2,0.1,0.64,15.331555333514505,141.0,1.0,0.3,50.0,20.0,14.526294412445369,0.6483999999999998,0.05,100.0
0.01199687038320218,2,0.1,0.72,12.957247874784125,141.0,1.0,0.3,50.0,20.0,13.124468521067941,0.7199999999999998,0.05,100.0
0.011752864089215585,2,0.1,0.7,10.146235879728295,140.0,1.0,0.3,50.0,20.0,9.590794289313658,0.6782000000000002,0.05,100.0
0.011592449180290116,2,0.1,0.64,14.420644723537944,152.0,1.0,0.3,50.0,20.0,13.557035951525913,0.6781999999999999,0.05,100.0
0.012554703384515852,2,0.1,0.6,14.69413157166859,140.0,1.0,0.3,50.0,20.0,13.967345480572526,0.6413999999999994,0.05,100.0
0.01254970305767209,2,0.1,0.7,11.761067467386345,138.0,1.0,0.3,50.0,20.0,11.561203867281044,0.6788000000000001,0.05,100.0
0.012053550861839032,2,0.1,0.7,13.586172194073916,153.0,1.0,0.3,50.0,20.0,12.914050905324416,0.6468000000000003,0.05,100.0
0.008398160628506603,2,0.1,0.62,10.294025818316335,134.0,1.0,0.3,50.0,20.0,9.330820867316705,0.6972,0.05,100.0
0.0082215910420744,2,0.1,0.66,10.241421361876952,150.0,1.0,0.3,50.0,20.0,9.786170397565794,0.6357999999999997,0.05,100.0
0.011369884322785517,2,0.1,0.66,11.232766097744555,135.0,1.0,0.3,50.0,20.0,10.80172116770516,0.7149999999999999,0.05,100.0
0.010674480948669985,2,0.1,0.74,12.012892145146587,140.0,1.0,0.3,50.0,20.0,11.112345959686039,0.7292000000000001,0.05,100.0
0.010109399410029554,2,0.1,0.74,10.62087820029496,144.0,1.0,0.3,50.0,20.0,9.855776842417708,0.7749999999999992,0.05,100.0
0.014188340015066556,2,0.1,0.64,14.928691747536638,141.0,1.0,0.3,50.0,20.0,14.182343719837458,0.6608000000000002,0.05,100.0
0.008306257657145159,2,0.1,0.54,9.321188253750543,138.0,1.0,0.3,50.0,20.0,8.681944745544435,0.7418000000000003,0.05,100.0
0.011632929647066177,2,0.1,0.64,13.751312692520345,140.0,1.0,0.3,50.0,20.0,13.002639106776167,0.6974000000000002,0.05,100.0
0.007719701729429919,2,0.1,0.68,8.139681390266288,141.0,1.0,0.3,50.0,20.0,8.41040587284142,0.7290000000000006,0.05,100.0
0.006416147304949797,2,0.1,0.78,8.617022153881281,124.0,1.0,0.3,50.0,20.0,8.609066537960421,0.7540000000000002,0.05,100.0
0.011285883568841403,2,0.1,0.82,13.225800173737124,132.0,1.0,0.3,50.0,20.0,12.602683260863014,0.7423999999999996,0.05,100.0
0.010611888180678802,2,0.1,0.74,11.526227309476104,136.0,1.0,0.3,50.0,20.0,11.016994943363123,0.7013999999999996,0.05,100.0
0.011581048302569917,2,0.1,0.68,12.973518151457558,138.0,1.0,0.3,50.0,20.0,12.109327856633715,0.7334000000000006,0.05,100.0
0.010451584519781468,2,0.1,0.54,12.20910403351278,142.0,1.0,0.3,50.0,20.0,11.701306772761372,0.7061999999999997,0.05,100.0
0.013546076488479265,2,0.1,0.68,10.833670143829519,127.0,1.0,0.3,50.0,20.0,11.425971435227876,0.7422000000000003,0.05,100.0
0.012391884373659451,2,0.1,0.7,13.748823508255612,136.0,1.0,0.3,50.0,20.0,12.728733080461724,0.7164000000000003,0.05,100.0
0.011459130808784487,2,0.1,0.7,12.977383919312658,144.0,1.0,0.3,50.0,20.0,12.051042441272891,0.6965999999999998,0.05,100.0
0.008287828161040988,2,0.1,0.66,8.819011842152511,132.0,1.0,0.3,50.0,20.0,9.085058468503107,0.6475999999999997,0.05,100.0
0.008743811535394937,2,0.1,0.66,9.595467514338223,134.0,1.0,0.3,50.0,20.0,9.117264804931748,0.7120000000000003,0.05,100.0
0.008574403885624195,2,0.1,0.68,10.057854738516987,123.0,1.0,0.3,50.0,20.0,9.580428803803738,0.7222000000000007,0.05,100.0
0.011378544383903007,2,0.1,0.72,11.026304411624137,129.0,1.0,0.3,50.0,20.0,10.735989947962432,0.7568,0.05,100.0
0.015983696820898497,2,0.1,0.56,14.625779238380025,152.0,1.0,0.3,50.0,20.0,14.449889873419279,0.6699999999999995,0.05,100.0
0.009659074210586531,2,0.1,0.6,10.61618508218085,148.0,1.0,0.3,50.0,20.0,9.78235334835904,0.6962000000000002,0.05,100.0
0.010178875542834193,1,0.1,0.64,9.44491093973063,140.0,1.0,0.3,50.0,20.0,9.009060174983363,0.6772000000000001,0.05,75.0
0.012477314489550945,2,0.1,0.56,13.37564782128677,156.0,1.0,0.3,50.0,20.0,12.797110752887265,0.6619999999999999,0.05,100.0
0.01426739166313437,2,0.1,0.66,14.411007238164704,149.0,1.0,0.3,50.0,20.0,14.519800024416863,0.6497999999999995,0.05,100.0
0.009819519109584231,2,0.1,0.54,12.366062928827137,157.0,1.0,0.3,50.0,20.0,12.251378377859995,0.6429999999999997,0.05,100.0
0.011008385190244942,2,0.1,0.66,11.952507135867029,165.0,1.0,0.3,50.0,20.0,11.233701846127873,0.6550000000000001,0.05,100.0
0.008231237908011821,1,0.1,0.82,7.713443698987282,129.0,1.0,0.3,50.0,20.0,7.716085995860697,0.7801999999999998,0.05,75.0
0.011408778033093992,1,0.1,0.6,12.459793068443238,137.0,1.0,0.3,50.0,20.0,11.755694178379006,0.6347999999999999,0.05,75.0
0.008692684249391906,1,0.1,0.7,8.201632504863229,112.0,1.0,0.3,50.0,20.0,7.586436496592065,0.7361999999999997,0.05,75.0
0.011239257273766108,1,0.1,0.72,10.966888059943809,131.0,1.0,0.3,50.0,20.0,10.767688330512478,0.7356000000000003,0.05,75.0
0.007739905436397843,1,0.1,0.72,8.265012866591965,125.0,1.0,0.3,50.0,20.0,7.890363862311508,0.7209999999999998,0.05,75.0
0.009736769351761385,1,0.1,0.7,9.93968659425292,145.0,1.0,0.3,50.0,20.0,10.366682699155312,0.676,0.05,75.0
0.006793263829744245,1,0.1,0.66,9.564548826053581,112.0,1.0,0.3,50.0,20.0,8.480951714390864,0.7452,0.05,75.0
0.010304382749246386,1,0.1,0.64,11.034693593265617,138.0,1.0,0.3,50.0,20.0,10.749800567375711,0.6881999999999998,0.05,75.0
0.009420730718141456,1,0.1,0.64,11.227592391420602,116.0,1.0,0.3,50.0,20.0,9.889149829332696,0.7634000000000003,0.05,75.0
0.010225583124488647,1,0.1,0.78,10.106399459910516,122.0,1.0,0.3,50.0,20.0,10.833389208745505,0.7270000000000003,0.05,75.0
0.016103892677527248,1,0.1,0.66,18.050048958754278,154.0,1.0,0.3,50.0,20.0,16.84009380356701,0.6515999999999995,0.05,75.0
0.013376237164315172,1,0.1,0.5,14.770281971945622,145.0,1.0,0.3,50.0,20.0,13.883671001479442,0.6206,0.05,75.0
0.0058344625596032556,1,0.1,0.76,9.014217197658247,132.0,1.0,0.3,50.0,20.0,7.837964417163264,0.7036,0.05,75.0
0.008755921053795091,1,0.1,0.78,9.04779630688292,122.0,1.0,0.3,50.0,20.0,8.337459289544737,0.7377999999999996,0.05,75.0
0.008789516118917295,1,0.1,0.58,9.336709391049798,136.0,1.0,0.3,50.0,20.0,9.250879947148508,0.7262,0.05,75.0
0.010660091148969094,1,0.1,0.54,11.745824456813242,139.0,1.0,0.3,50.0,20.0,11.087957650404896,0.6629999999999999,0.05,75.0
0.010513559501611732,1,0.1,0.68,10.366316293235945,127.0,1.0,0.3,50.0,20.0,10.951263346669641,0.6932000000000005,0.05,75.0
0.012329948438533592,1,0.1,0.62,13.317968185183325,144.0,1.0,0.3,50.0,20.0,12.244413414464782,0.6825999999999998,0.05,75.0
0.007394806448322261,1,0.1,0.74,7.1825792448773695,129.0,1.0,0.3,50.0,20.0,7.237472961699444,0.6807999999999998,0.05,75.0
0.0097725833428696,1,0.1,0.76,10.499031284170188,125.0,1.0,0.3,50.0,20.0,9.842237923021829,0.7624000000000002,0.05,75.0
0.004246503902374664,1,0.1,0.74,6.962644470254774,110.0,1.0,0.3,50.0,20.0,6.446972875015473,0.7626,0.05,75.0
0.009929753630077925,1,0.1,0.6,10.949547588539124,132.0,1.0,0.3,50.0,20.0,10.319155368008314,0.7143999999999999,0.05,75.0
0.008172056409253024,1,0.1,0.8,9.089948991802158,114.0,1.0,0.3,50.0,20.0,8.969058412130165,0.7807999999999997,0.05,75.0
0.010928306520934461,1,0.1,0.88,10.275440082655807,124.0,1.0,0.3,50.0,20.0,9.87205606621106,0.7321999999999999,0.05,75.0
0.008465229444988856,1,0.1,0.68,10.208195646382961,137.0,1.0,0.3,50.0,20.0,8.526309388401401,0.7257999999999997,0.05,75.0
0.006410838958734669,1,0.1,0.72,9.591745205168895,141.0,1.0,0.3,50.0,20.0,8.235746586928293,0.6579999999999998,0.05,75.0
0.008881037688459244,1,0.1,0.82,10.199223267997658,137.0,1.0,0.3,50.0,20.0,9.611956249948976,0.6554000000000002,0.05,75.0
0.011755984526392014,1,0.1,0.62,11.783623726944565,134.0,1.0,0.3,50.0,20.0,12.136169574526285,0.6545999999999996,0.05,75.0
0.007710768470300782,1,0.1,0.58,9.365064942861762,138.0,1.0,0.3,50.0,20.0,7.889278118146413,0.6641999999999995,0.05,75.0
0.010689742995028529,1,0.1,0.64,9.513462612246222,142.0,1.0,0.3,50.0,20.0,9.192405582515114,0.7540000000000007,0.05,75.0
0.007889418372457317,1,0.1,0.58,8.438584499490506,130.0,1.0,0.3,50.0,20.0,8.15712166668102,0.6623999999999998,0.05,75.0
0.0068298077243987825,1,0.1,0.76,9.541723219061135,117.0,1.0,0.3,50.0,20.0,8.559052589222839,0.7314000000000002,0.05,75.0
0.0052407161903017625,1,0.1,0.7,8.362244415833468,121.0,1.0,0.3,50.0,20.0,7.5218088731704915,0.7410000000000001,0.05,75.0
0.01007398346328429,1,0.1,0.68,13.30837937056239,127.0,1.0,0.3,50.0,20.0,11.92406636421219,0.6467999999999996,0.05,75.0
0.013588202932768762,1,0.1,0.72,15.496703981112,138.0,1.0,0.3,50.0,20.0,14.761830823364459,0.6367999999999998,0.05,75.0
0.01262593221221041,1,0.1,0.66,12.637290679097443,125.0,1.0,0.3,50.0,20.0,12.12735266022295,0.6851999999999998,0.05,75.0
0.00606136445651307,1,0.1,0.6,6.4938405853208305,128.0,1.0,0.3,50.0,20.0,6.3271583444476756,0.6881999999999998,0.05,75.0
0.011567510842747257,1,0.1,0.44,12.92661761890351,150.0,1.0,0.3,50.0,20.0,12.594214391257047,0.5519999999999999,0.05,75.0
0.010320094456401953,1,0.1,0.66,11.515135618723585,132.0,1.0,0.3,50.0,20.0,11.266700598280217,0.7033999999999996,0.05,75.0
0.00538565705521736,1,0.1,0.82,7.184521644611433,129.0,1.0,0.3,50.0,20.0,6.531892092704479,0.7623999999999996,0.05,75.0
0.009818395494859782,1,0.1,0.68,11.076610928175782,131.0,1.0,0.3,50.0,20.0,10.747385922998482,0.7114000000000005,0.05,75.0
0.010409824771103677,1,0.1,0.56,12.026050547104688,128.0,1.0,0.3,50.0,20.0,11.031174986697842,0.708,0.05,75.0
0.009482759148185029,1,0.1,0.74,9.909042708992752,129.0,1.0,0.3,50.0,20.0,9.133841906568678,0.7292000000000003,0.05,75.0
0.009481501392435553,1,0.1,0.56,12.52053073233705,149.0,1.0,0.3,50.0,20.0,10.99918109488236,0.6512,0.05,75.0
0.009541307977319152,1,0.1,0.68,10.04672175842436,150.0,1.0,0.3,50.0,20.0,10.000063676483538,0.6374,0.05,75.0
0.013819853330636197,1,0.1,0.58,12.528550700499897,124.0,1.0,0.3,50.0,20.0,12.860664292572404,0.6867999999999996,0.05,75.0
0.008927275376842432,1,0.1,0.64,9.942453407977622,134.0,1.0,0.3,50.0,20.0,9.930074483350726,0.7286000000000005,0.05,75.0
0.005575679380238361,1,0.1,0.7,7.270584078505863,113.0,1.0,0.3,50.0,20.0,6.793733398952565,0.7156000000000003,0.05,75.0
0.008015847360972403,1,0.1,0.78,8.253300323221177,136.0,1.0,0.3,50.0,20.0,8.370933799822254,0.7203999999999999,0.05,75.0
0.014196429763078229,0,0.1,0.58,13.858376974010904,128.0,1.0,0.3,50.0,20.0,13.827781124077532,0.6335999999999998,0.05,50.0
0.008134606132369953,0,0.1,0.72,8.516657064248134,113.0,1.0,0.3,50.0,20.0,8.834832224253104,0.7189999999999999,0.05,50.0
0.007700382683347166,0,0.1,0.64,9.821572002425782,122.0,1.0,0.3,50.0,20.0,8.623065205304822,0.69,0.05,50.0
0.010871301343036651,0,0.1,0.66,11.575742117932618,124.0,1.0,0.3,50.0,20.0,11.08198289061283,0.6885999999999997,0.05,50.0
0.008117424987496687,0,0.1,0.64,9.571578135130856,116.0,1.0,0.3,50.0,20.0,8.810583559790112,0.6433999999999997,0.05,50.0
0.009765321106558885,0,0.1,0.66,12.832185034228639,132.0,1.0,0.3,50.0,20.0,13.001091027159275,0.6371999999999997,0.05,50.0
